16,16,30,41,48,53
15,20,21,27,41,47
01,02,15,17,35,49
24,26,38,39,46,47
09,11,13,18,24,43
14,15,27,28,43,53
23,31,32,35,37,55
04,08,27,32,47,51
10,13,26,28,30,47
07,10,22,25,32,41
05,09,14,28,45,48
02,22,32,36,36,47
07,23,28,35,54,55
01,05,21,29,46,51
03,06,11,24,36,38
02,03,19,21,26,45
06,07,16,23,34,42
25,30,44,46,51,53
02,13,30,40,44,52
06,13,21,29,40,50
01,08,09,35,40,47
10,16,22,43,46,49
11,12,13,14,17,53
17,22,26,28,33,45
06,10,12,13,19,24
12,18,21,36,38,49
06,15,18,38,42,51
02,23,28,31,54,55
16,19,30,39,40,53
02,05,16,36,36,40
01,06,20,35,37,47
03,10,38,40,48,53
05,16,24,38,53,54
03,07,17,44,47,54
04,18,27,30,39,44
14,18,32,34,42,43
13,16,18,19,36,46
01,05,06,16,22,48
02,13,20,41,42,53
24,36,38,42,54,55
02,03,08,22,29,37
01,15,32,35,37,45
03,15,26,30,54,55
02,11,16,16,41,42
04,10,22,28,37,52
12,13,20,33,37,42
02,14,15,25,42,48
10,14,19,26,27,32
09,17,19,29,42,53
01,05,26,30,32,38
16,31,35,49,50,52
01,04,21,23,25,26
36,36,42,45,53,54
01,24,38,40,49,50
10,12,24,31,35,55
09,23,26,28,31,36
14,16,27,29,29,41
05,08,27,43,52,53
01,06,14,26,34,34
05,05,17,28,36,51
15,19,32,33,42,54
19,22,30,34,40,52
07,14,34,35,36,38
11,17,34,42,45,50
02,08,09,12,19,25
05,18,28,38,49,55
08,22,32,36,49,55
01,08,19,20,36,42
11,28,29,30,34,43
35,38,40,41,49,55
04,08,11,12,26,53
05,12,13,34,39,44
07,08,13,35,46,54
12,14,22,30,38,41
01,16,40,42,43,48
07,09,29,31,45,55
02,24,24,34,41,48
01,15,17,19,26,40
05,09,10,12,35,38
03,04,08,12,31,45
03,07,08,27,39,40
05,06,15,30,32,39
16,23,28,33,35,49
13,20,21,26,45,50
07,08,17,26,29,54
07,08,12,26,27,42
03,15,19,26,45,47
02,03,19,20,22,47
01,02,21,27,35,55
03,08,24,25,28,49
01,03,19,33,35,43
16,24,26,38,42,46
08,17,24,31,38,51
09,12,22,26,29,51
02,02,13,22,48,50
13,14,18,27,32,54
16,19,35,41,43,52
02,03,09,23,48,50
10,13,15,16,19,24
14,19,26,29,39,55
05,10,17,24,31,43
06,14,40,47,54,55
02,21,32,38,44,50
05,20,35,36,47,50
15,18,19,30,31,33
13,32,37,44,49,50
20,26,39,41,52,53
02,31,34,35,40,42
02,08,16,32,45,51
08,11,23,30,39,47
11,19,22,34,43,45
10,20,22,25,39,48
04,12,14,15,40,48
11,16,24,26,36,54
04,08,10,20,26,40
05,06,18,20,35,50
03,10,20,22,43,49
06,19,23,27,41,47
02,03,10,12,47,51
02,09,23,38,44,45
15,17,24,26,35,38
13,19,28,30,47,54
03,04,11,24,37,44
12,23,25,27,32,38
04,06,19,37,38,42
14,19,30,35,40,41
12,14,24,26,48,55
04,05,06,18,24,27
05,10,28,32,34,53
13,18,23,28,33,46
16,24,26,34,35,41
04,23,35,35,43,44
03,09,24,29,39,42
01,10,23,29,50,55
02,13,14,24,28,54
20,32,34,37,39,45
18,22,23,31,38,45
01,19,25,34,36,42
07,12,36,37,48,54
16,33,35,37,52,54
01,05,07,20,21,43
13,22,26,27,52,55
10,23,25,35,38,41
03,22,37,46,48,51
09,23,39,47,53,55
15,17,29,43,44,48
03,13,35,37,39,40
07,14,38,40,51,52
10,14,25,32,48,54
04,12,13,30,30,38
11,13,30,35,37,55
14,15,26,28,36,36
10,14,37,43,50,52
03,18,39,41,43,54
07,15,29,38,52,53
06,14,17,40,46,49
03,06,14,14,17,18
02,06,16,21,32,43
03,10,23,42,48,54
04,30,37,42,43,46
01,12,15,30,46,54
04,10,14,33,34,50
09,12,16,23,37,43
18,24,36,44,46,53
08,11,15,16,45,51
03,21,34,39,42,45
14,19,30,41,45,54
02,15,26,36,37,42
01,19,23,27,42,52
28,32,34,37,45,53
09,12,24,25,27,33
08,15,20,22,41,54
05,18,20,21,27,44
17,37,39,41,48,55
05,13,14,30,31,49
07,17,25,29,37,50
06,11,14,27,38,41
14,19,21,22,41,50
02,10,23,39,42,43
06,07,17,36,51,53
07,21,29,43,44,49
01,07,08,15,34,45
04,09,10,18,51,54
26,28,31,35,46,50
02,15,17,25,30,45
08,18,23,38,45,54
07,17,22,27,48,50
02,10,14,31,43,55
03,08,28,34,35,50
05,06,09,27,49,52
01,21,24,42,49,50
08,10,11,16,48,50
12,32,37,40,50,54
01,03,30,31,36,43
13,13,17,19,41,50
08,11,22,31,39,44
09,11,26,32,35,51
13,27,28,29,36,49
03,08,15,30,43,53
01,02,18,37,37,43
02,13,31,36,38,49
01,09,19,33,36,53
05,19,24,24,28,39
08,14,24,35,38,46
01,03,04,10,13,29
13,16,20,28,32,36
06,07,31,32,39,51
08,22,32,33,41,50
04,05,13,23,34,43
04,08,09,39,47,53
02,12,25,30,38,48
09,10,20,29,39,52
03,08,22,39,42,49
07,14,28,31,32,40
09,13,15,23,42,51
05,05,08,10,16,24
14,14,20,22,39,44
03,10,14,24,37,46
10,36,40,42,42,43
07,16,18,38,44,48
12,15,34,39,42,50
05,07,24,28,36,39
27,29,31,33,42,46
02,05,07,10,23,30
07,13,17,20,35,35
21,29,38,42,49,52
05,06,25,46,48,49
19,21,23,39,44,47
02,10,21,27,33,40
08,15,17,24,32,48
04,11,13,18,32,42
08,09,09,13,15,50
07,16,27,33,34,46
11,38,41,44,45,51
06,13,25,37,51,52
01,11,29,35,46,53
05,11,14,17,22,51
05,09,11,17,39,46
22,28,32,33,39,42
09,12,35,36,41,51
23,29,37,38,40,45
01,09,21,28,32,41
11,19,25,35,38,50
07,23,40,41,46,52
10,17,20,23,31,45
09,13,27,28,40,53
03,08,10,18,46,48
06,08,22,30,33,49
04,10,13,15,48,51
12,15,18,27,36,52
21,25,25,27,41,48
16,18,21,28,49,50
09,09,10,15,18,29
11,23,34,37,44,47
02,10,11,16,40,44
11,12,16,20,29,41
05,32,33,43,47,48
11,23,32,33,34,38
09,18,27,32,33,49
21,25,26,37,49,51
21,23,27,38,38,50
02,09,11,22,24,43
04,07,10,30,37,37
12,22,23,26,44,47
07,24,29,33,38,44
16,29,32,39,45,53
02,07,11,18,24,31
01,12,25,29,30,45
01,06,11,11,38,53
06,07,16,23,41,53
02,13,17,35,45,50
04,06,09,16,22,30
01,03,28,36,38,44
16,28,31,35,36,47
03,04,19,47,49,53
01,04,29,45,48,50
15,25,31,36,37,46
05,06,13,26,33,34
14,21,26,29,43,45
18,19,22,33,38,40
11,35,42,43,45,48
11,20,27,30,40,48
11,17,21,40,44,51
15,24,40,49,50,52
01,11,17,24,41,46
05,11,20,22,36,42
05,14,17,41,45,46
01,03,10,27,47,48
05,06,19,28,44,50
02,04,13,29,32,35
16,17,28,33,35,37
03,11,25,40,41,48
06,07,14,34,37,40
02,09,14,27,31,36
01,08,17,20,28,50
09,25,34,36,46,49
02,04,18,28,33,52
13,15,25,26,28,46
31,31,33,44,45,51
06,30,31,35,39,45
01,19,30,32,37,50
03,03,16,27,39,40
31,33,35,40,40,42
04,10,11,18,41,43
05,10,29,33,35,51
08,08,09,16,34,48
11,21,22,26,37,51
14,31,35,35,45,47
04,19,22,39,40,50
02,03,13,25,29,52
02,03,31,38,42,46
09,20,23,36,45,50
09,24,37,45,49,50
13,16,17,23,26,44
10,18,25,30,34,41
03,08,12,23,30,47
02,04,29,31,45,47
08,09,17,32,41,47
01,09,12,16,20,39
02,09,16,36,37,48
16,18,22,26,39,48
06,20,28,43,48,52
01,31,33,37,40,50
05,26,39,39,41,42
05,06,12,26,29,30
01,02,16,30,32,39
03,10,16,31,35,38
01,07,36,41,42,49
14,15,31,31,37,41
01,26,27,31,43,46
11,31,35,35,42,45
03,09,17,37,39,43
08,09,16,21,25,32
01,10,33,34,39,47
23,27,34,42,49,52
02,13,22,28,35,44
08,11,27,34,42,51
04,11,29,34,41,42
01,06,20,22,22,38
02,09,30,40,47,48
02,07,10,16,35,37
06,07,13,26,32,43
15,31,34,35,39,50
02,15,17,30,32,34
18,20,31,39,43,47
02,06,14,24,27,44
05,07,15,20,24,43
02,11,44,45,48,50
06,10,20,22,41,49
09,09,17,46,49,51
05,11,17,23,34,53
06,25,26,40,52,53
04,05,11,17,35,47
14,15,22,26,48,53
02,04,24,36,44,50
10,24,25,32,35,43
04,05,16,28,50,52
03,31,34,35,39,46
07,12,17,25,32,33
03,06,27,37,38,41
08,13,17,34,39,48
01,05,31,37,38,53
13,17,17,34,41,45
08,09,15,32,45,48
12,33,40,40,44,50
02,05,13,19,27,50
04,07,14,18,25,44
02,04,05,22,41,42
01,05,07,18,28,35
16,17,31,32,34,43
01,06,25,31,34,44
12,20,24,25,37,48
07,15,18,19,21,43
17,19,19,25,26,44
04,15,17,26,37,40
21,24,37,39,41,45
01,10,30,35,37,43
14,15,36,39,43,51
01,03,16,19,37,41
04,09,12,17,29,45
16,26,33,36,42,47
08,20,22,32,39,52
01,07,11,19,20,22
05,08,22,24,38,52
06,20,27,31,38,39
16,18,19,34,37,47
08,19,22,29,34,53
04,06,17,45,47,48
03,25,27,28,35,53
14,22,25,33,34,35
06,08,09,29,39,52
11,14,21,21,32,45
01,06,07,08,18,25
08,13,29,36,44,48
04,05,19,21,41,50
09,20,29,30,41,48
17,19,20,28,37,47
11,13,28,29,31,33
02,02,19,24,32,34
06,10,19,28,32,39
03,17,29,30,33,34
06,15,17,18,20,41
06,09,19,24,31,40
09,33,35,36,41,49
24,31,32,36,42,46
01,07,39,46,50,51
08,15,22,35,46,48
07,13,15,20,37,42
26,31,32,35,44,48
15,18,23,25,26,40
11,14,26,30,31,48
17,25,40,41,42,46
18,22,26,28,31,49
09,10,11,30,32,34
04,16,34,37,38,51
01,14,29,30,34,48
18,20,27,28,30,49
06,16,23,50,51,52
19,21,26,31,40,51
05,17,21,25,37,49
16,17,24,26,36,45
07,09,14,25,41,44
04,05,26,35,43,50
15,17,19,27,36,44
19,20,20,21,45,46
03,12,26,40,42,50
12,16,38,43,44,46
06,11,17,26,27,40
01,02,14,24,26,53
10,26,30,35,46,52
06,16,16,17,19,38
10,42,42,48,49,50
04,09,30,32,35,41
04,05,13,18,42,50
20,21,33,34,45,52
01,02,06,10,20,38
13,18,28,34,35,51
06,14,21,39,40,47
07,13,17,32,33,35
05,11,13,22,31,36
14,15,23,31,34,51
10,18,30,40,46,48
04,25,31,39,41,50
02,17,27,28,35,52
06,28,35,38,41,51
07,14,20,23,46,49
12,13,17,35,47,50
02,08,09,17,25,36
10,28,31,40,41,52
05,25,29,31,47,49
19,37,40,40,47,51
12,30,35,41,45,52
05,20,24,25,44,52
01,05,20,21,24,45
02,06,24,28,37,44
03,06,07,27,28,41
10,11,23,27,31,34
02,05,06,09,10,26
06,11,16,17,26,44
01,26,29,30,38,42
06,07,12,19,47,49
02,13,20,21,23,35
02,05,07,09,32,48
02,11,16,21,39,42
10,12,27,28,30,53
10,12,15,21,49,51
03,20,28,30,40,43
04,10,17,34,48,52
04,15,17,30,42,44
02,09,45,46,48,51
16,20,22,26,44,46
01,11,23,37,39,40
17,18,34,42,43,53
02,15,29,38,43,50
05,07,14,16,29,53
05,22,30,34,39,52
02,14,22,33,50,52
08,17,24,37,42,44
06,12,14,21,22,33
01,03,17,27,32,48
13,20,21,35,35,40
01,04,08,19,21,29
01,19,20,25,40,53
05,15,16,19,21,49
03,14,21,22,29,44
01,32,33,35,40,51
18,20,23,31,38,50
08,30,36,38,40,53
09,11,12,17,19,23
08,15,32,34,34,35
09,12,16,19,23,41
12,14,27,33,39,41
02,14,18,30,31,36
04,18,20,25,29,42
08,11,24,31,37,41
23,26,28,46,49,52
05,09,10,38,42,43
12,14,19,22,39,43
02,04,05,34,38,43
08,12,22,24,31,35
01,09,12,23,36,49
03,11,28,33,40,45
06,10,27,32,42,44
05,14,26,29,31,40
03,06,26,28,39,48
06,12,18,19,24,34
15,18,20,26,31,36
12,14,22,29,41,41
24,30,36,37,38,42
05,10,18,20,24,45
01,06,36,43,47,48
03,26,33,41,42,46
04,16,19,29,33,41
11,16,21,27,31,35
13,35,35,40,46,47
13,19,24,33,34,41
02,04,06,22,26,34
02,05,17,22,30,44
16,19,20,22,34,37
02,03,06,10,13,26
10,11,25,25,40,45
03,08,22,37,42,49
26,31,32,37,43,45
02,09,13,27,36,39
07,10,19,38,48,49
04,22,33,35,36,45
06,09,14,17,23,24
01,09,16,26,37,48
01,03,04,07,11,23
07,08,15,16,42,43
13,18,20,27,39,49
26,37,38,42,46,48
01,18,21,33,36,47
02,02,06,17,19,27
13,18,28,31,35,49
09,27,29,30,33,42
05,19,20,22,23,34
01,02,18,25,31,32
30,33,35,36,37,49
03,15,16,22,36,40
06,11,25,28,34,35
06,07,09,12,20,20
03,06,26,32,45,48
01,09,12,14,18,33
01,01,13,16,33,43
08,27,34,40,42,44
02,03,22,22,23,36
13,16,22,32,33,38
07,12,17,21,29,48
15,16,20,22,30,35
03,08,14,17,29,36
08,13,16,19,29,37
15,33,35,40,43,46
01,02,10,13,39,48
04,20,25,30,37,49
10,14,16,37,38,45
04,27,28,33,39,49
02,12,19,38,44,49
02,05,07,15,30,38
06,22,25,34,36,46
01,02,06,19,27,45
08,15,19,21,33,38
08,09,11,19,22,25
06,19,31,32,42,45
02,10,19,33,38,43
12,17,21,30,35,36
10,24,28,32,34,35
12,19,27,28,43,45
07,09,15,18,21,40
05,14,15,22,30,31
14,18,30,32,36,47
05,21,23,35,41,49
24,30,31,34,40,47
05,13,19,22,41,47
04,07,39,40,42,43
07,08,14,15,17,32
23,33,36,42,44,46
10,15,27,31,43,45
08,19,21,23,39,41
06,14,24,27,33,34
20,23,26,35,36,43
08,11,13,17,22,37
04,20,27,35,43,47
17,26,31,35,35,48
08,09,13,14,21,37
06,37,38,41,46,48
05,15,16,18,24,48
10,12,27,30,37,42
13,27,28,31,38,41
01,07,10,27,34,35
03,04,17,28,30,40
07,13,13,16,33,38
02,04,06,17,25,31
06,14,20,36,37,49
02,16,18,35,40,41
01,10,17,20,28,45
06,15,24,27,32,42
07,16,33,33,40,47
05,05,07,29,40,46
20,37,40,41,46,48
01,07,08,16,19,37
01,05,09,12,21,31
02,20,23,25,35,49
02,12,15,21,29,47
18,19,26,30,35,44
23,27,34,39,40,42
21,26,28,29,31,41
19,23,28,33,43,49
01,13,25,35,39,47
06,12,13,26,28,48
08,14,18,24,33,42
07,24,27,29,30,44
04,09,28,32,35,49
08,17,21,22,42,47
02,10,28,30,36,39
03,14,17,20,22,48
06,29,37,40,43,44
08,11,14,20,25,41
02,02,10,25,37,41
09,16,20,24,26,46
24,25,26,31,34,39
04,23,29,33,36,45
16,17,23,29,37,39
03,15,19,20,20,27
02,04,09,26,31,49
01,02,13,15,27,41
10,13,16,18,24,26
03,09,17,22,34,46
03,10,25,26,28,30
03,06,15,33,34,39
03,07,13,16,22,35
06,35,36,38,40,42
05,09,14,18,32,49
02,13,14,17,44,45
09,14,32,34,36,41
20,23,27,37,42,43
10,20,21,22,40,45
10,17,26,38,45,48
09,11,12,28,36,43
09,10,21,24,36,40
19,21,32,34,38,49
02,06,10,21,47,49
12,13,17,20,28,44
11,16,21,28,29,36
09,14,19,22,34,49
05,07,09,19,20,45
02,19,19,30,36,42
01,11,20,34,37,39
14,26,28,29,39,39
05,24,25,30,38,40
06,11,18,20,39,44
03,04,08,16,29,30
04,21,31,32,39,41
01,18,20,31,37,41
05,11,12,13,16,43
11,27,37,39,41,42
04,12,20,27,31,43
02,22,28,37,40,49
13,14,16,18,20,21
15,16,18,18,20,36
12,22,27,34,42,49
11,12,19,26,30,33
09,23,31,32,40,45
08,09,15,23,36,44
01,03,09,22,46,47
29,30,34,37,41,49
04,10,25,32,39,45
04,06,22,31,39,41
05,16,18,29,41,42
16,25,38,41,46,47
04,06,07,20,31,33
09,21,27,29,41,44
15,16,21,27,37,47
08,19,32,37,41,45
26,31,34,39,42,49
01,11,25,29,36,40
09,16,28,31,36,48
14,19,23,26,29,42
06,06,09,22,23,35
01,22,24,26,39,43
09,19,20,29,38,49
23,26,29,35,38,46
15,18,22,24,32,39
06,11,15,22,27,27
04,07,28,31,34,41
02,23,26,33,34,39
06,10,19,38,41,43
08,10,14,20,41,42
07,15,17,20,23,45
11,14,22,38,39,41
01,04,17,20,27,29
02,22,37,38,39,42
05,18,34,40,44,47
03,27,31,32,33,41
12,18,26,32,41,46
04,12,21,37,38,46
04,13,17,37,45,49
02,05,09,22,34,42
04,10,10,14,29,39
06,11,13,32,37,47
03,05,20,37,45,46
13,16,19,24,44,45
17,21,25,28,42,43
14,16,18,22,37,41
26,32,35,41,44,45
01,04,07,27,34,39
03,03,16,24,34,48
19,24,32,39,43,44
15,24,32,42,44,47
01,17,27,31,35,36
11,17,21,23,33,45
01,14,19,40,47,49
02,13,21,22,31,47
02,14,18,20,29,42
04,06,06,12,28,42
05,14,20,22,26,35
04,08,25,29,36,46
05,16,22,27,40,43
20,28,31,40,43,47
10,13,17,23,23,36
14,15,16,27,44,47
06,21,31,38,46,47
11,17,18,19,28,34
13,14,28,32,33,38
12,27,31,33,42,49
07,11,24,26,38,41
03,20,22,36,37,44
02,12,15,33,33,41
05,08,18,36,38,40
05,08,21,34,46,49
06,09,10,10,26,48
02,07,10,12,34,39
02,10,14,18,32,33
13,14,22,26,32,42
13,18,24,27,30,45
02,04,13,26,27,49
01,24,25,27,28,43
06,07,15,25,44,47
05,21,23,32,34,42
02,15,16,32,40,47
17,19,39,45,46,49
10,13,14,15,31,37
11,15,16,22,42,43
02,22,29,30,36,44
04,07,19,43,46,47
05,17,26,40,44,48
16,17,20,28,34,49
01,03,24,27,38,42
08,11,18,20,31,47
04,16,27,29,39,41
05,07,13,34,41,48
12,14,26,35,36,37
05,10,15,17,24,37
03,05,09,35,42,48
03,08,09,20,22,49
09,15,26,28,40,48
04,06,06,20,25,31
04,09,12,18,33,48
06,08,11,18,39,40
03,04,13,21,29,38
12,32,37,37,40,49
06,30,32,43,45,48
03,12,30,32,41,46
10,12,30,39,43,46
14,15,19,20,38,44
02,11,23,28,31,39
11,14,17,25,36,38
01,03,06,08,43,48
21,22,29,30,38,39
07,07,09,23,37,49
12,16,20,26,32,35
14,21,23,24,45,48
09,10,12,31,37,41
21,24,24,37,44,45
05,29,30,36,40,49
06,11,20,34,41,44
06,10,12,16,29,33
06,08,26,28,32,47
18,18,25,30,43,46
04,16,25,32,34,41
12,31,34,35,37,44
01,06,21,28,33,40
09,27,32,38,41,44
07,14,28,35,40,48
05,15,16,28,32,39
09,13,23,36,39,45
03,10,11,14,16,43
06,19,28,29,39,44
11,13,18,23,42,43
02,03,15,25,25,43
19,26,32,33,35,47
06,10,29,31,47,48
13,24,34,40,44,47
05,22,25,36,37,38
02,03,14,20,32,47
03,16,24,28,28,38
02,04,15,37,40,43
03,05,06,18,42,44
11,12,20,27,43,48
13,16,24,26,32,34
13,19,31,36,40,43
05,08,12,25,28,40
01,03,07,07,08,26
10,21,26,33,37,41
17,20,21,24,31,39
11,12,15,27,32,37
02,13,16,19,20,29
05,12,18,21,22,40
15,23,38,38,43,44
01,08,20,27,39,43
06,07,15,38,42,42
12,15,25,30,35,48
11,22,29,41,42,46
07,15,32,33,36,41
08,08,33,35,38,47
02,08,26,30,34,46
01,12,31,37,42,48
04,25,32,33,37,42
08,15,22,22,39,43
14,22,23,26,29,34
09,14,32,36,37,39
07,14,18,25,38,39
11,13,21,30,34,45
02,17,20,28,42,45
05,08,09,19,26,41
01,05,06,14,39,45
05,07,07,10,12,43
01,01,42,44,45,49
04,18,24,33,34,35
18,26,29,43,45,46
22,23,25,25,31,32
04,23,33,33,45,47
03,04,13,26,29,31
28,30,36,37,40,48
01,06,09,25,29,32
07,17,30,35,37,44
03,06,08,17,37,41
01,02,07,08,21,37
03,05,10,12,20,40
08,15,22,26,38,47
07,12,15,17,23,49
02,23,26,27,38,46
01,02,04,08,14,38
17,20,26,28,35,45
07,17,32,35,38,48
02,08,11,16,37,49
04,20,24,32,46,48
05,19,35,36,43,45
24,26,29,34,36,37
06,11,15,18,36,43
04,09,24,31,35,41
04,14,24,27,30,38
04,05,12,28,38,40
14,25,28,30,34,47
07,09,24,26,31,40
07,09,18,20,26,27
05,07,12,14,18,42
01,03,18,35,45,48
03,11,29,32,41,45
15,18,25,37,40,43
10,12,19,25,33,40
01,03,24,34,42,45
05,26,31,37,39,42
01,04,06,10,17,30
01,03,15,16,28,39
05,12,13,35,45,48
07,12,19,20,26,27
04,07,20,22,40,41
09,09,15,31,37,40
08,11,39,42,44,49
01,14,15,26,34,49
13,13,19,20,25,42
01,08,12,13,42,44
13,20,30,32,36,46
08,15,23,29,40,46
06,12,15,16,24,39
10,21,22,25,36,39
04,09,11,18,27,35
10,20,26,27,31,42
15,25,32,32,39,48
20,26,30,32,39,42
05,19,24,25,40,45
02,04,20,22,23,44
03,19,26,30,31,49
02,12,19,27,40,48
02,15,15,20,28,40
06,15,31,33,43,47
05,10,11,13,27,32
02,09,13,16,36,44
04,17,23,26,27,39
03,10,20,34,38,46
07,17,27,29,33,41
29,31,33,39,45,46
03,05,06,15,17,45
03,08,19,27,32,38
12,16,26,29,32,40
12,16,33,40,43,48
09,19,20,27,31,39
04,22,29,30,36,45
02,04,06,09,11,43
06,09,10,13,33,48
01,10,14,15,21,35
18,21,25,33,39,46
03,10,16,35,38,41
02,10,14,25,36,48
05,10,13,28,30,33
02,08,17,22,30,36
08,17,33,34,37,42
08,09,24,35,42,44
10,12,17,20,25,40
22,24,25,27,39,44
27,28,32,44,47,48
06,14,15,18,26,32
01,08,19,25,28,45
06,07,08,09,15,26
04,05,14,22,25,32
02,03,08,12,24,36
02,03,05,08,24,25
01,05,18,21,22,42
01,11,19,35,37,41
02,06,24,35,40,42
16,16,19,28,33,35
04,09,12,19,42,46
08,10,16,26,40,49
08,21,28,29,40,44
13,14,18,23,29,31
06,08,23,32,42,46
07,11,19,21,22,49
08,15,23,29,43,46
12,20,27,30,37,49
02,02,10,33,42,45
05,09,28,33,42,45
03,12,19,21,35,42
01,04,05,20,25,44
08,13,39,43,45,49
03,14,16,17,21,23
01,22,23,30,33,49
08,10,14,31,33,40
11,16,21,23,36,37
01,06,10,12,17,38
05,16,19,24,29,34
15,25,30,38,39,42
03,17,29,34,35,47
07,10,30,31,36,37
13,16,18,23,27,30
04,09,26,27,31,49
07,10,14,35,36,37
03,06,08,11,21,23
04,06,12,19,36,38
16,24,24,26,28,42
22,25,31,35,38,41
03,14,24,24,29,45
02,15,27,27,33,46
01,15,16,35,35,46
04,08,09,30,34,48
01,18,22,23,28,41
02,13,18,26,30,36
08,26,28,29,34,49
05,11,20,44,45,47
03,04,14,19,37,49
08,25,30,31,46,47
05,07,19,20,35,38
04,04,13,29,31,49
19,21,22,24,30,45
08,21,24,25,39,41
05,11,15,36,48,49
03,10,24,30,35,49
03,08,13,23,43,46
11,12,33,34,39,47
15,27,30,33,38,44
05,23,29,35,42,44
04,16,34,35,38,47
02,04,26,33,39,41
15,15,34,35,42,47
02,05,17,20,24,36
21,30,32,33,36,42
03,09,19,30,33,39
04,06,26,41,45,49
02,19,20,30,43,46
09,22,25,29,39,47
01,15,21,28,29,33
05,06,07,23,39,41
25,33,34,35,35,37
05,12,14,15,27,40
08,12,20,21,25,30
07,11,13,18,36,48
12,15,23,31,36,48
07,10,15,23,28,36
01,23,26,31,32,33
06,09,28,29,38,49
06,09,13,16,28,38
07,09,17,20,25,44
03,04,18,23,30,37
04,06,07,09,27,32
04,05,06,06,14,27
09,14,15,17,36,48
03,14,16,28,34,35
07,10,11,12,17,23
03,05,13,18,20,45
05,27,35,41,44,46
03,04,18,21,28,41
08,15,26,28,36,43
09,14,18,32,42,47
02,11,13,23,27,31
15,23,34,35,40,46
02,03,07,14,22,31
03,10,19,21,22,48
07,08,21,26,32,45
01,13,14,16,29,41
07,17,21,37,40,49
02,19,24,26,28,35
20,22,25,28,33,37
